KYEACNNYFNZCST-UHFFFAOYSA-N,0.06447361049740863,-0.06821522584900386
LYDRKKWPKKEMNZ-UHFFFAOYSA-N,0.25050008241743704,-0.062122913381477574
IWDCLRJOBJJRNH-UHFFFAOYSA-N,0.18191240680077492,-0.06072182239153889
HZCDANOFLILNSA-UHFFFAOYSA-N,0.14438514554091597,-0.09594217822046858
FMKOJHQHASLBPH-UHFFFAOYSA-N,65.14652319770555,-0.02401643875577264
MNOILHPDHOHILI-UHFFFAOYSA-N,5.074426189833829,-0.04734212221240419
HHEIMYAXCOIQCJ-UHFFFAOYSA-N,0.10204885558584742,-0.06944472650846123
LRDFRRGEGBBSRN-UHFFFAOYSA-N,0.04474535509953803,-0.0715613703402811
SUSQOBVLVYHIEX-UHFFFAOYSA-N,0.0723251868444148,-0.06823369361412546
PVMNPAUTCMBOMO-UHFFFAOYSA-N,0.20996764910142396,-0.03378366095083152
LIWAQLJGPBVORC-UHFFFAOYSA-N,0.04464952244877196,-0.07446979061597947
SYEXGNJRYPOUSI-UHFFFAOYSA-N,0.34435493143676865,-0.06653015991870959
KWOLFJPFCHCOCG-UHFFFAOYSA-N,0.07277387979881134,-0.06613291626185536
RWRDLPDLKQPQOW-UHFFFAOYSA-N,0.10458583949424138,-0.06525861354253149
BGNGWHSBYQYVRX-UHFFFAOYSA-N,0.07885770085335508,-0.09328747876564769
ZKKBIZXAEDFPNL-HWKANZROSA-N,0.06204607415415353,-0.0882369177640463
UCCTWLQOBSQILV-UHFFFAOYSA-N,0.24078370010513517,-0.08818834645860463
OSOIQJGOYGSIMF-UHFFFAOYSA-N,0.07523755836545476,-0.07139753289190054
UUIMDJFBHNDZOW-UHFFFAOYSA-N,0.22369037291462845,-0.07110852265670786
QZVQQUVWFIZUBQ-UHFFFAOYSA-N,0.08068286066697006,-0.0375645315519364
QTPJMTACJMLPLL-UHFFFAOYSA-N,0.15944573334341072,-0.05892857982765776
SECXISVLQFMRJM-UHFFFAOYSA-N,48.86804942783791,-0.0784749504182134
FDPIMTJIUBPUKL-UHFFFAOYSA-N,0.07001466669342449,-0.08145275291704301
QARVLSVVCXYDNA-UHFFFAOYSA-N,0.0869211372797718,-0.02053234480902333
CDNHLXOFELOEOL-UHFFFAOYSA-N,0.18724630962128685,-0.057170729297901346
SYBYTAAJFKOIEJ-UHFFFAOYSA-N,0.04281556716191215,-0.07034182274885481
NKDDWNXOKDWJAK-UHFFFAOYSA-N,0.03430242045518561,-0.05601065734886568
SVYKKECYCPFKGB-UHFFFAOYSA-N,0.037398444533149444,-0.07201063117638462
XQAACMFZWHCPPN-UHFFFAOYSA-N,0.17092830686605787,-0.08570160086765277
LEIMLDGFXIOXMT-UHFFFAOYSA-N,0.42515649798109756,-0.04494314996443727
JVZRCNQLWOELDU-UHFFFAOYSA-N,0.10743044608000218,-0.04979858811239346
MTPBUCCXRGSDCR-UHFFFAOYSA-N,0.04158551242849029,-0.08084458146840134
UHNHTTIUNATJKL-UHFFFAOYSA-N,0.13147198622031375,-0.07893781179287451
IMNDHOCGZLYMRO-UHFFFAOYSA-N,0.06322027199801461,-0.0746091043062247
SVEUVITYHIHZQE-UHFFFAOYSA-N,0.12541437927483656,-0.06592318115978912
QKZRSIWEFMDUIL-UHFFFAOYSA-N,0.06506034505882674,-0.07960250488067189
XHNTVKASLQLNFM-UHFFFAOYSA-N,0.12316197150473229,-0.10809553017451634
SNZSAFILJOCMFM-UHFFFAOYSA-N,0.3475110203439229,-0.11584917401481754
JUJWROOIHBZHMG-UHFFFAOYSA-N,0.11033610130110816,-0.04948437297608965
WGYKZJWCGVVSQN-UHFFFAOYSA-N,0.06876214579381301,-0.07768399025646389
GAEKPEKOJKCEMS-BYPYZUCNSA-N,0.09422655845755479,-0.08758832152556373
NVPICXQHSYQKGM-UHFFFAOYSA-N,0.039291132395144146,-0.0836519261926627
ZWAJLVLEBYIOTI-OLQVQODUSA-N,0.04084989486873525,-0.062045049245796235
CZPWVGJYEJSRLH-UHFFFAOYSA-N,0.14963049814227247,-0.08458414162299555
HWWYDZCSSYKIAD-UHFFFAOYSA-N,0.0439985944123471,-0.07624424383939221
LCZUOKDVTBMCMX-UHFFFAOYSA-N,0.04333697011230342,-0.06442732852248056
CWHFDTWZHFRTAB-UHFFFAOYSA-N,0.10620751790801286,-0.07345697425780706
PAMIQIKDUOTOBW-UHFFFAOYSA-N,0.028001973783617018,-0.06120869413902774
KSMVZQYAVGTKIV-UHFFFAOYSA-N,0.04384491272060842,-0.06353925196369303
BNLLHLUAOXAUNQ-UHFFFAOYSA-N,0.07302810624031686,-0.062367361785554465
XRYKNXGXIFPTKH-UHFFFAOYSA-N,0.12201185700159911,-0.053025021918362114
WEEGYLXZBRQIMU-WAAGHKOSSA-N,0.02954873181536044,-0.061459567632111245
UMURLIQHQSKULR-UHFFFAOYSA-N,0.5744624355118138,-0.06745238936528075
JEDHEXUPBRMUMB-UHFFFAOYSA-N,0.07709301774499266,-0.06705956319191309
UMFJAHHVKNCGLG-UHFFFAOYSA-N,0.116353050292485,-0.08536567535244721
MZBUJUWHEHJJKJ-UHFFFAOYSA-N,0.10049958358824895,-0.06462470365595685
FHUODBDRWMIBQP-UHFFFAOYSA-N,0.052787124517001516,-0.06660294475659256
