BEUGBYXJXMVRFO-UHFFFAOYSA-N,0.137883994511917,-0.088530306595139
AFHUWZFARIICFX-UHFFFAOYSA-N,0.168617959607287,-0.077929321502552
VZGDMQKNWNREIO-UHFFFAOYSA-N,0.190690131633447,-0.004598881244254
JJHHIJFTHRNPIK-UHFFFAOYSA-N,0.15215164389611,-0.084531591176473
ODKLEQPZOCJQMT-UHFFFAOYSA-N,0.076333179527174,-0.094012921415249
UBUCNCOMADRQHX-UHFFFAOYSA-N,0.079409937936481,-0.074644497034893
PAMIQIKDUOTOBW-UHFFFAOYSA-N,0.028001973783606,-0.061208694139023
WBJINCZRORDGAQ-UHFFFAOYSA-N,0.04736872357095,-0.06523997802831
YNQLUTRBYVCPMQ-UHFFFAOYSA-N,0.055768645868122,-0.030154702849872
XYWDPYKBIRQXQS-UHFFFAOYSA-N,0.052663107514055,-0.051266856781853
UMPRJGKLMUDRHL-UHFFFAOYSA-N,0.163504557457106,-0.055232224142623
OAGOUCJGXNLJNL-UHFFFAOYSA-N,0.052958853751323,-0.077988523510381
QPKDBLGFWZSDSB-UHFFFAOYSA-N,0.516788504585936,-0.05230436308746
FVSKHRXBFJPNKK-UHFFFAOYSA-N,0.067242595585938,-0.067390355105316
VQGHOUODWALEFC-UHFFFAOYSA-N,0.04001737310286,-0.067437997089076
UCCTWLQOBSQILV-UHFFFAOYSA-N,0.240783700105119,-0.088188346458608
HATLLUIOEIXWGD-UHFFFAOYSA-N,0.09598396991761,-0.088676498917435
DHIVLKMGKIZOHF-UHFFFAOYSA-N,18.7478212514857,-0.049131832625575
KZTYYGOKRVBIMI-UHFFFAOYSA-N,0.05073516335553,-0.075044396861516
LNMBCRKRCIMQLW-UHFFFAOYSA-N,0.042415874032081,-0.051797053466546
IOQPZZOEVPZRBK-UHFFFAOYSA-N,0.077896556431673,-0.078617049109107
SWIMPUZQSVMCCL-UHFFFAOYSA-N,0.058741802294399,-0.075340689137036
LYCAIKOWRPUZTN-UHFFFAOYSA-N,0.096976735104973,-0.061678943689145
FKNQCJSGGFJEIZ-UHFFFAOYSA-N,0.048594639550201,-0.066559846436321
BHHGXPLMPWCGHP-UHFFFAOYSA-N,0.06769011408983,-0.066052649552489
DCNUQRBLZWSGAV-UHFFFAOYSA-N,0.11503649655161,-0.082198788636889
AQEFLFZSWDEAIP-UHFFFAOYSA-N,0.036504489601192,-0.071212537523698
JYYNAJVZFGKDEQ-UHFFFAOYSA-N,0.071805905317573,-0.058333912054442
FSPSELPMWGWDRY-UHFFFAOYSA-N,0.076892936535646,-0.077138820686162
LVQDLURAEDSMES-UHFFFAOYSA-N,0.080799123556979,-0.088495245766586
NVJUHMXYKCUMQA-UHFFFAOYSA-N,0.02780578033842,-0.0662511451971
XQABVLBGNWBWIV-UHFFFAOYSA-N,0.20765293702258,-0.053875880757216
CHSPMZWZNFDUDE-UHFFFAOYSA-N,0.226171968310339,-0.106412288517305
RKSOPLXZQNSWAS-UHFFFAOYSA-N,0.059034018569106,-0.030557700694967
HHEIMYAXCOIQCJ-UHFFFAOYSA-N,0.102048855585842,-0.069444726508449
YNAVUWVOSKDBBP-UHFFFAOYSA-N,8.20958117491769,-0.07240363130931
VAJCYQHLYBTSHG-UHFFFAOYSA-N,0.172378849712416,-0.062399032416606
FUCOMWZKWIEKRK-UHFFFAOYSA-N,0.185791159800608,-0.026161992090838
JLSSWDFCYXSLQX-UHFFFAOYSA-N,0.090344282994751,-0.075505024950527
WPYMKLBDIGXBTP-UHFFFAOYSA-N,0.232330636735474,-0.064449563620576
OOLOYCGJRJFTPM-UHFFFAOYSA-N,0.043933695324079,-0.044792573279683
AATNZNJRDOVKDD-UHFFFAOYSA-N,0.073095002093336,-0.094291621280538
BGNGWHSBYQYVRX-UHFFFAOYSA-N,0.078857700853355,-0.093287478765634
GJRQTCIYDGXPES-UHFFFAOYSA-N,0.077801383606433,-0.075896118382838
HPNMFZURTQLUMO-UHFFFAOYSA-N,0.050145111278021,-0.065599599896601
XNBKKRFABABBPM-UHFFFAOYSA-N,0.100226128449989,-0.060199882476045
ZCQWOFVYLHDMMC-UHFFFAOYSA-N,0.103193587330348,-0.090810883831328
XFRSYDKTYAUVAW-UHFFFAOYSA-N,0.13428247496066,-0.075411840063985
WMQUKDQWMMOHSA-UHFFFAOYSA-N,0.140642881139687,-0.069458984556913
JWUJQDFVADABEY-RXMQYKEDSA-N,0.044194347556148,-0.067559944165305
JWVNPUBYKCSIKR-UHFFFAOYSA-N,0.095583983112729,-0.093005948482004
WGJCBBASTRWVJL-UHFFFAOYSA-N,0.17940860003654,-0.057416211011104
CDNHLXOFELOEOL-UHFFFAOYSA-N,0.187246309621276,-0.057170729297912
VBZWSGALLODQNC-UHFFFAOYSA-N,0.117407185166403,-0.030322028046815
HHAISVSEJFEWBZ-UHFFFAOYSA-N,0.070485109286839,-0.067150102953423
ZWXPDGCFMMFNRW-UHFFFAOYSA-N,0.046854187464513,-0.092754186753339
ARKIFHPFTHVKDT-UHFFFAOYSA-N,0.136754768341632,-0.060210623727851
NUJGJRNETVAIRJ-UHFFFAOYSA-N,0.042471729493372,-0.065700561166271
HLDBHWJNZHGZMV-LLVKDONJSA-N,0.086786711353691,-0.080603674654647
VVBLNCFGVYUYGU-UHFFFAOYSA-N,5.11847682737999,-0.035632194763181
SWFHGTMLYIBPPA-UHFFFAOYSA-N,0.070766105678432,-0.078544344155368
QMMFVYPAHWMCMS-UHFFFAOYSA-N,0.061086825923652,-0.049527628289766
FXHOOIRPVKKKFG-UHFFFAOYSA-N,0.049266016578642,-0.093387159806724
FEWLNYSYJNLUOO-UHFFFAOYSA-N,0.048866906519235,-0.081426367003955
PPMDSXRMQXBCJW-UHFFFAOYSA-N,0.038404306639867,-0.091453874223783
WHTDCOSHHMXZNE-UHFFFAOYSA-N,0.279442048099703,-0.039612480814785
ATVJXMYDOSMEPO-UHFFFAOYSA-N,0.045387639938944,-0.064066527727285
IGTWYMQBGKAFCF-VOTSOKGWSA-N,0.857378776092341,-0.076557224665479
JKANAVGODYYCQF-UHFFFAOYSA-N,0.061359951380382,-0.066504822669644
DQWPFSLDHJDLRL-UHFFFAOYSA-N,4.98946654172856,-0.09810445768742
MHZGKXUYDGKKIU-UHFFFAOYSA-N,0.080425114662752,-0.074661777801676
AQNQZLOSBFEYBX-UHFFFAOYSA-N,0.056118575711423,-0.083355627938019
WAULAQAPARJWJJ-UHFFFAOYSA-N,0.028727316052917,-0.046849072669108
QAUUDNIGJSLPSX-UHFFFAOYSA-N,0.147500586331041,-0.056210620719483
FUCOMWZKWIEKRK-UHFFFAOYSA-N,0.185791159800615,-0.026161992090806
LKXYJYDRLBPHRS-UHFFFAOYSA-N,0.0663976845535,-0.025678728174352
VDFVNEFVBPFDSB-UHFFFAOYSA-N,0.143911787360731,-0.072937649108027
UWHSPZZUAYSGTB-UHFFFAOYSA-N,0.102073885144064,-0.095267353652442
RIOQSEWOXXDEQQ-UHFFFAOYSA-N,16.5470052716977,-0.045276004571505
JHIVVAPYMSGYDF-UHFFFAOYSA-N,0.067911296406932,-0.082942178035744
YMBSJQHEFLROIX-UHFFFAOYSA-N,0.102489005459681,-0.053794701475589
NAMYKGVDVNBCFQ-UHFFFAOYSA-N,0.113146480754965,-0.028776987247945
NOLVABYTFMDREN-ZETCQYMHSA-N,0.068920333414416,-0.057822938357445
RUOJZAUFBMNUDX-VKHMYHEASA-N,0.133316646845234,-0.081354958464949
PFCHFHIRKBAQGU-UHFFFAOYSA-N,0.880836494194156,-0.077073698667475
JFDZBHWFFUWGJE-UHFFFAOYSA-N,0.058286807862072,-0.068586577170362
FHUDAMLDXFJHJE-UHFFFAOYSA-N,0.122463694995714,-0.053802603221652
QVSVMNXRLWSNGS-UHFFFAOYSA-N,0.107322993042544,-0.045988648687054
CSCPPACGZOOCGX-UHFFFAOYSA-N,0.105272417030798,-0.079697903631193
CSJAXRKDCCWCSJ-UHFFFAOYSA-N,0.112276893535023,-0.099647405614848
DSSYKIVIOFKYAU-XCBNKYQSSA-N,0.073269778544285,-0.080888142952194
FMVJYQGSRWVMQV-UHFFFAOYSA-N,0.073705331843029,-0.058620003852653
KFZMGEQAYNKOFK-UHFFFAOYSA-N,0.133372657360849,-0.080035126933757
KIDHWZJUCRJVML-UHFFFAOYSA-N,0.057423245875119,-0.074124606465857
RDHPKYGYEGBMSE-UHFFFAOYSA-N,0.064120681048859,-0.027296078052789
MJWNJEJCQHNDNM-UHFFFAOYSA-N,0.188688641409891,-0.091911128896047
FAXDZWQIWUSWJH-UHFFFAOYSA-N,6.62583092842066,-0.093936981521329
DHXVGJBLRPWPCS-UHFFFAOYSA-N,0.027585472670928,-0.064444588875166
BNUHAJGCKIQFGE-UHFFFAOYSA-N,1.13762124792299,-0.036390030167205
YQYGPGKTNQNXMH-UHFFFAOYSA-N,0.061197023025812,-0.05414937665404
IMNDHOCGZLYMRO-UHFFFAOYSA-N,0.063220271998029,-0.074609104306239
OPXCUUJACRRYMC-UHFFFAOYSA-N,0.047987852288051,-0.065496338892171
IKHGUXGNUITLKF-UHFFFAOYSA-N,0.059246879228812,-0.073706436482298
WNXJIVFYUVYPPR-UHFFFAOYSA-N,0.06167354116471,-0.068065757656473
ZDOYHCIRUPHUHN-UHFFFAOYSA-N,0.141101395702069,-0.08160189430947
RGWHHWWMFUXNAX-ICWSVDNISA-N,0.0403116147024,-0.05984532680732
JQVDAXLFBXTEQA-UHFFFAOYSA-N,0.180137900875884,-0.083623505681151
MNZAKDODWSQONA-UHFFFAOYSA-N,4.30710764069914,-0.012737217780408
VSUGUKXAAPOFPQ-UHFFFAOYSA-N,0.251911122215839,-0.031535238624754
YNPNZTXNASCQKK-UHFFFAOYSA-N,0.075493349978006,-0.025178930269066
DPBLXKKOBLCELK-UHFFFAOYSA-N,6.3517952520078,-0.003934674192009
KWRGMBARTDLYSH-UHFFFAOYSA-N,0.084718762067622,-0.066868354810572
YXTROGRGRSPWKL-UHFFFAOYSA-N,0.139066098194123,-0.095521506612943
XEJIHKUDPINBCS-UHFFFAOYSA-N,0.658679285304892,-0.065763581079551
QRPMWVNREKTPOV-UHFFFAOYSA-N,0.071020927983394,-0.053344313483176
LYGJENNIWJXYER-UHFFFAOYSA-N,0.119404890156146,-0.06478065662526
OSOIQJGOYGSIMF-UHFFFAOYSA-N,0.07523755836543,-0.071397532891901
PAPBSGBWRJIAAV-UHFFFAOYSA-N,0.087748271437876,-0.078010996486926
WNXJIVFYUVYPPR-UHFFFAOYSA-N,0.06167354116473,-0.068065757656465
RTZKZFJDLAIYFH-UHFFFAOYSA-N,0.0294949176189,-0.057900611141312
WZJYKHNJTSNBHV-UHFFFAOYSA-N,0.09724093686186,-0.079295760732292
AIMREYQYBFBEGQ-UHFFFAOYSA-N,0.083991238342781,-0.068155107666177
SYEXGNJRYPOUSI-DNSLJTBWSA-N,0.061275893070777,-0.072087039141316
OOWFYDWAMOKVSF-UHFFFAOYSA-N,0.09522809685067,-0.08083384265211
YTPLMLYBLZKORZ-UHFFFAOYSA-N,0.054661158225075,-0.024418264288277
IWTFOFMTUOBLHG-UHFFFAOYSA-N,0.107286825158413,-0.053530935125284
ITQTTZVARXURQS-UHFFFAOYSA-N,0.08633515159867,-0.080800866699105
BYEAHWXPCBROCE-UHFFFAOYSA-N,0.097229933957305,-0.043862411091611
AAAXMNYUNVCMCJ-UHFFFAOYSA-N,0.056519355403232,-0.016428290435513
URLKBWYHVLBVBO-UHFFFAOYSA-N,0.034813747161694,-0.030981620753931
VJPAMLCBTIWAHI-UHFFFAOYSA-N,0.059283520027057,-0.086215638641217
YNPNZTXNASCQKK-UHFFFAOYSA-N,0.075493349978002,-0.025178930269059
PDLCCNYKIIUWHA-UHFFFAOYSA-N,0.219083712674362,-0.075725396788421
SUNMBRGCANLOEG-UHFFFAOYSA-N,0.296079033521419,-0.066678648950417
HXVNBWAKAOHACI-UHFFFAOYSA-N,1.35065883535469,-0.070784836599904
GRIXINIGTYIHSN-UHFFFAOYSA-N,0.108957599683295,-0.063172587426642
UHNHTTIUNATJKL-UHFFFAOYSA-N,0.131471986220344,-0.078937811792855
RNVCVTLRINQCPJ-UHFFFAOYSA-N,0.072717222498024,-0.041014139661957
LZDKZFUFMNSQCJ-UHFFFAOYSA-N,0.029424128891599,-0.056745610975188
XRYKNXGXIFPTKH-UHFFFAOYSA-N,0.122011857001594,-0.053025021918375
JUJWROOIHBZHMG-UHFFFAOYSA-N,0.110336101301098,-0.049484372976071
FRGXNJWEDDQLFH-UHFFFAOYSA-N,0.040522633663656,-0.08224646583556
HFZKOYWDLDYELC-UHFFFAOYSA-N,0.117106312065424,-0.071344901563459
VFWCMGCRMGJXDK-UHFFFAOYSA-N,0.372061858575588,-0.029812200400913
OBNCKNCVKJNDBV-UHFFFAOYSA-N,0.064518463877613,-0.074572755795936
AUFIRGPROMANKW-UHFFFAOYSA-N,0.055116457071856,-0.061674346579302
MZBUJUWHEHJJKJ-UHFFFAOYSA-N,0.100499583588263,-0.064624703655957
VVJKKWFAADXIJK-UHFFFAOYSA-N,0.050718002892714,-0.074546926696493
KDISMIMTGUMORD-UHFFFAOYSA-N,0.112358167529766,-0.099263990657089
